Login Date,IP Address,User Agent,Login Type
Wed Jan 03 11:05:09 UTC 2024,92.58.109.24,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",Login
Wed Jan 03 13:14:00 UTC 2024,88.22.138.237,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",Login
Wed Mar 27 12:37:39 UTC 2024,88.23.86.195,LIAuthLibrary:0.0.3 com.linkedin.android:4.1.921 Google_Pixel 6a:android_14,Login
Thu Apr 04 11:40:34 UTC 2024,88.23.86.195,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",Login
Mon Apr 29 12:45:45 UTC 2024,83.49.167.209,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Login
Thu May 16 06:26:45 UTC 2024,83.49.167.209,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",Login
Wed May 22 16:02:48 UTC 2024,2a02:9130:84b7:8f4d:17d1:d7c1:445f:39b4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",Login
Wed May 22 16:03:00 UTC 2024,2a02:9130:84b7:8f4d:17d1:d7c1:445f:39b4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",Login
Wed May 22 16:03:00 UTC 2024,2a02:9130:84b7:8f4d:17d1:d7c1:445f:39b4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",Login
Wed May 29 15:30:28 UTC 2024,83.49.168.223,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",Login
Wed May 29 15:30:29 UTC 2024,83.49.168.223,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",Login
Wed May 29 15:34:59 UTC 2024,83.49.168.223,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Login
Wed Jul 31 14:26:39 UTC 2024,88.23.91.215,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Fri Aug 02 05:21:36 UTC 2024,88.23.91.215,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Fri Aug 02 19:10:55 UTC 2024,2a02:9130:8536:9536:17e7:e11d:2ba1:a504,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Fri Aug 02 19:10:56 UTC 2024,2a02:9130:8536:9536:17e7:e11d:2ba1:a504,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Fri Aug 02 19:11:03 UTC 2024,2a02:9130:8536:9536:17e7:e11d:2ba1:a504,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Fri Aug 02 19:11:04 UTC 2024,2a02:9130:8536:9536:17e7:e11d:2ba1:a504,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Sun Aug 04 22:02:01 UTC 2024,2a02:9130:8030:2839:17e8:8ca1:beee:cc4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Wed Aug 07 08:47:37 UTC 2024,88.23.91.215,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Login
Mon Aug 12 11:32:49 UTC 2024,88.23.91.215,Mozilla/5.0 (X11; Linux x86_64; rv:129.0) Gecko/20100101 Firefox/129.0,Login
Mon Dec 09 12:26:40 UTC 2024,88.22.139.162,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,Login
Mon Dec 30 15:15:22 UTC 2024,88.22.139.162,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Login
Wed Jan 01 18:44:19 UTC 2025,92.58.109.24,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",Login
Tue Feb 18 11:16:21 UTC 2025,149.102.236.241,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Login
Wed Feb 19 22:24:58 UTC 2025,79.127.139.150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Login
Wed Feb 19 22:25:55 UTC 2025,79.127.139.150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Login
Wed Feb 19 22:26:33 UTC 2025,79.127.139.150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",Login
Sat May 24 09:23:56 UTC 2025,84.17.62.97,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",Login
Mon Jun 16 15:30:46 UTC 2025,185.76.11.24,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",Login
Mon Jun 16 15:30:52 UTC 2025,185.76.11.24,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",Login
Wed Jul 02 05:18:04 UTC 2025,2a02:6ea0:c31f:5499:0:0:0:13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",Login
Wed Jul 02 05:18:07 UTC 2025,2a02:6ea0:c31f:5499:0:0:0:13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",Login
Wed Jul 09 12:01:12 UTC 2025,130.195.250.78,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",Login
Sun Sep 14 10:55:11 UTC 2025,130.195.250.78,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",Login
Sun Sep 14 15:18:01 UTC 2025,88.23.94.152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",Login
Sun Sep 14 15:18:40 UTC 2025,88.23.94.152,Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0,Login
