Saved Date,Job Url,Job Title,Company Name
"6/20/24, 3:59 AM",http://www.linkedin.com/jobs/view/3948312827,Analista Ciberseguridad SOC,Thales S21sec
"8/8/24, 3:49 AM",http://www.linkedin.com/jobs/view/3969796198,Analista Forense Digital - Ciberseguridad,Ayesa
"6/28/24, 11:21 AM",http://www.linkedin.com/jobs/view/3850206648,,
"4/8/25, 8:08 PM",http://www.linkedin.com/jobs/view/3994303562,Security Researcher - Web3 / Cybersecurity,Hyphen Connect
"8/25/24, 2:00 AM",http://www.linkedin.com/jobs/view/3929122384,Blockchain Security Researcher - Europe,OpenZeppelin
"12/22/24, 5:04 AM",http://www.linkedin.com/jobs/view/4081108171,Security Operations Center Analyst,Siemens
"1/3/25, 2:34 AM",http://www.linkedin.com/jobs/view/4089956769,Analista de ciberseguridad,Bcas
"8/29/24, 1:42 AM",http://www.linkedin.com/jobs/view/3994400855,Junior Support Specialist with Spanish,Profitroom
"6/6/24, 12:08 AM",http://www.linkedin.com/jobs/view/3918802796,Especialista en ciberseguridad,BE:SEC by Emetel
"6/4/24, 6:33 PM",http://www.linkedin.com/jobs/view/3936687443,CyberSecurity Support Engineer,Microsoft
"6/14/24, 3:55 AM",http://www.linkedin.com/jobs/view/3894876129,Ingenieros/as Junior - Ciberseguridad,Deloitte
"6/17/24, 1:03 AM",http://www.linkedin.com/jobs/view/3942195481,Ethical Hacking Engineer,Telefónica Tech
"8/6/24, 8:59 AM",http://www.linkedin.com/jobs/view/3980173867,Analista de ciberseguridad Jr,Bcas
"6/5/24, 3:43 AM",http://www.linkedin.com/jobs/view/3934365703,Analista de Seguridad Informática,Key Talent Indicator
"6/6/24, 6:13 AM",http://www.linkedin.com/jobs/view/3927662397,Analista de ciberseguridad,Bcas
"11/27/24, 3:14 AM",http://www.linkedin.com/jobs/view/4059659403,SOC Analyst L1 - Junior Ciberseguridad BCN,Deloitte
"7/30/24, 10:58 AM",http://www.linkedin.com/jobs/view/3889070708,SOC Analyst (m/f/d),BESTSECRET Group
"10/25/24, 5:38 AM",http://www.linkedin.com/jobs/view/3943868964,CyberSecurity Technician (SOC - 24x7),WatchGuard Technologies
"10/11/24, 9:30 AM",http://www.linkedin.com/jobs/view/4038014891,,
"6/28/24, 11:25 AM",http://www.linkedin.com/jobs/view/3931038670,,
"7/30/24, 12:04 PM",http://www.linkedin.com/jobs/view/3987398205,Cyber Security Internship,Refonte Learning
"9/10/25, 6:19 AM",http://www.linkedin.com/jobs/view/4039522033,Analista de ciberseguridad (STEM),KPMG España
"12/24/24, 11:36 PM",http://www.linkedin.com/jobs/view/4035519722,Analista Forense y Respuesta de Incidentes (DFIR),Telefónica Tech
"5/31/24, 12:21 AM",http://www.linkedin.com/jobs/view/3936529680,Analista Ciberseguridad SOC,Thales S21sec
"5/23/24, 2:26 AM",http://www.linkedin.com/jobs/view/3907332650,Security Operations Analyst ,Lognext
"6/14/24, 3:55 AM",http://www.linkedin.com/jobs/view/3929126587,N1 Soc Ciberseguridad,Deloitte
"5/30/24, 1:59 PM",http://www.linkedin.com/jobs/view/3850214125,,
"11/22/24, 11:18 AM",http://www.linkedin.com/jobs/view/4068272619,,
"11/16/24, 12:34 AM",http://www.linkedin.com/jobs/view/4068441621,,
"10/23/25, 5:52 PM",http://www.linkedin.com/jobs/view/4304449189,Freelance Translator,DataAnnotation
"5/23/24, 2:03 AM",http://www.linkedin.com/jobs/view/3531742490,Consultor/a Junior Ciberseguridad - Barcelona,EY
"6/5/24, 1:30 AM",http://www.linkedin.com/jobs/view/3918146779,Ingeniero de ciberseguridad,Plexus Tech
"10/28/24, 12:11 AM",http://www.linkedin.com/jobs/view/4027794849,Consultor/a GRC en Ciberseguridad - Islas Baleares,GOVERTIS
"8/6/24, 2:29 AM",http://www.linkedin.com/jobs/view/3978411425,Analista de Ciberinteligencia_V390,VASS
"6/12/24, 2:02 AM",http://www.linkedin.com/jobs/view/3920622075,Cybersecurity Subject Matter Expert | PROTECT,SIA Group
"6/28/24, 11:14 AM",http://www.linkedin.com/jobs/view/3903318629,,
"10/7/24, 8:48 AM",http://www.linkedin.com/jobs/view/4040493664,Cybersecurity Specialist - Remoto España,Talent Job Seeker
"4/8/25, 5:33 PM",http://www.linkedin.com/jobs/view/4014950101,,
"6/7/24, 3:08 AM",http://www.linkedin.com/jobs/view/3919641574,Analista de vulnerabilidades 60k,MA (Montreal Associates)
"6/10/24, 4:40 AM",http://www.linkedin.com/jobs/view/3888859511,Information Security Consultant,Zurich Insurance
"7/12/25, 10:44 AM",http://www.linkedin.com/jobs/view/4263710880,Security Engineer Intern (remote),Bending Spoons
"6/7/24, 3:24 AM",http://www.linkedin.com/jobs/view/3924987784,SOAR automatizacion | Ciberseguridad | Teletrabajo,ALTEN
"6/5/24, 3:55 AM",http://www.linkedin.com/jobs/view/3830095962,Security Engineer,TUI
"12/9/24, 5:30 AM",http://www.linkedin.com/jobs/view/4081200914,Administrador herramientas de protección | Ciberseguridad,SIA Group
"11/3/24, 1:50 AM",http://www.linkedin.com/jobs/view/4042838126,Spain (WFH) - Online Data Analyst - Spanish speakers,TELUS Digital
"10/23/24, 12:44 AM",http://www.linkedin.com/jobs/view/4032002410,SOC Analyst,EDNON
"9/11/24, 10:55 AM",http://www.linkedin.com/jobs/view/3942680059,Sr. Threat Analyst I (Remote),CrowdStrike
"8/18/24, 9:58 PM",http://www.linkedin.com/jobs/view/3995637498,Técnico Administrador Windows con Inglés - 100% REMOTO,Aubay Spain
"5/30/24, 12:00 PM",http://www.linkedin.com/jobs/view/3928688694,,
"6/9/24, 9:51 AM",http://www.linkedin.com/jobs/view/3913912909,Cyber Security specialist Intern,Roche
"8/21/24, 12:32 AM",http://www.linkedin.com/jobs/view/3918193223,Cyber Security Specialist (SOAR),OmniAccess
"9/1/24, 11:23 PM",http://www.linkedin.com/jobs/view/3955042328,Consultor Respuesta Incidentes de Seguridad,Accenture España
"6/28/24, 8:51 AM",http://www.linkedin.com/jobs/view/3929370329,,
"3/18/25, 11:15 AM",http://www.linkedin.com/jobs/view/3958007621,,
"12/20/24, 7:45 AM",http://www.linkedin.com/jobs/view/4081275025,Cybersecurity & Identity Expert,SIA Group
"11/12/24, 9:13 AM",http://www.linkedin.com/jobs/view/4030595656,,
"12/5/24, 1:52 AM",http://www.linkedin.com/jobs/view/4067199465,Beca Ciberseguridad,ACCIONA
"4/9/25, 11:44 AM",http://www.linkedin.com/jobs/view/4073733521,,
"2/7/25, 9:14 AM",http://www.linkedin.com/jobs/view/4141448283,Security Operations Center Analyst I,Jobs via Dice
"6/13/24, 3:14 AM",http://www.linkedin.com/jobs/view/3903738596,Security Architect,TUI
"5/14/25, 5:02 AM",http://www.linkedin.com/jobs/view/4069815516,,
"5/31/24, 2:46 PM",http://www.linkedin.com/jobs/view/3925959613,Cyber Threat Researcher,Okta
"2/24/25, 12:22 PM",http://www.linkedin.com/jobs/view/4079656451,Analista Ciberseguridad (SOC L2),Devoteam
"6/15/24, 8:06 AM",http://www.linkedin.com/jobs/view/3922083068,Cybersecurity Cloud Developer- 100% remoto,RDT
"12/21/24, 1:58 AM",http://www.linkedin.com/jobs/view/4079751994,Security Analyst - Bug Bounty,NCC Group
"5/30/24, 11:41 AM",http://www.linkedin.com/jobs/view/3917572805,SOC Analyst,EDNON
"1/8/25, 3:31 AM",http://www.linkedin.com/jobs/view/4099250010,Cybersecurity Consultant - Cyber Risk Strategy,A2SECURE
"9/13/24, 5:00 AM",http://www.linkedin.com/jobs/view/3886243763,Administración SIEM (Ciberseguridad) | Teletrabajo,ALTEN Spain
